timestep,intersection,waiting,queue,avg_speed,vehicle_count,current_phase,ev_active,incident_active
36,A5,0,0,13.89,0,0,0,0
36,B5,0,0,13.89,0,0,0,0
36,C5,0,0,13.89,0,0,0,0
36,D5,0,0,13.89,0,0,0,0
36,E5,0,0,13.89,0,0,0,0
36,F5,0,0,13.89,0,0,0,0
37,A0,0,0,13.89,0,0,0,0
37,B0,0,0,13.89,0,0,0,0
37,C0,0,0,13.89,0,0,0,0
37,D0,0,0,13.89,0,0,0,0
37,E0,0,0,13.89,0,0,0,0
37,F0,0,0,13.89,0,0,0,0
37,A1,0,0,13.623,4,0,0,0
37,B1,0,0,13.89,0,0,0,0
37,C1,0,0,13.89,0,0,0,0
37,D1,0,0,13.89,0,0,0,0
37,E1,0,0,13.89,0,0,0,0
37,F1,0,0,13.89,0,0,0,0
37,A2,0,0,13.719,2,0,0,0
37,B2,0,0,13.89,0,0,0,0
37,C2,0,0,13.89,0,0,0,0
37,D2,0,0,13.89,0,0,0,0
37,E2,0,0,13.89,0,0,0,0
37,F2,0,0,13.89,0,0,0,0
37,A3,0,0,13.89,0,0,0,0
37,B3,0,0,13.89,0,0,0,0
37,C3,0,0,13.89,0,0,0,0
37,D3,0,0,13.89,0,0,0,0
37,E3,0,0,13.89,0,0,0,0
37,F3,0,0,13.89,0,0,0,0
37,A4,0,0,13.89,0,0,0,0
37,B4,0,0,13.89,0,0,0,0
37,C4,0,0,13.89,0,0,0,0
37,D4,0,0,13.89,0,0,0,0
37,E4,0,0,13.89,0,0,0,0
37,F4,0,0,13.89,0,0,0,0
37,A5,0,0,13.89,0,0,0,0
37,B5,0,0,13.89,0,0,0,0
37,C5,0,0,13.89,0,0,0,0
37,D5,0,0,13.89,0,0,0,0
37,E5,0,0,13.89,0,0,0,0
37,F5,0,0,13.89,0,0,0,0
38,A0,0,0,13.89,0,0,0,0
38,B0,0,0,13.89,0,0,0,0
38,C0,0,0,13.89,0,0,0,0
38,D0,0,0,13.89,0,0,0,0
38,E0,0,0,13.89,0,0,0,0
38,F0,0,0,13.89,0,0,0,0
38,A1,0,0,13.594,4,0,0,0
38,B1,0,0,13.89,0,0,0,0
38,C1,0,0,13.89,0,0,0,0
38,D1,0,0,13.89,0,0,0,0
38,E1,0,0,13.89,0,0,0,0
38,F1,0,0,13.89,0,0,0,0
38,A2,0,0,13.759,2,0,0,0
38,B2,0,0,13.89,0,0,0,0
38,C2,0,0,13.89,0,0,0,0
38,D2,0,0,13.89,0,0,0,0
38,E2,0,0,13.89,0,0,0,0
38,F2,0,0,13.89,0,0,0,0
38,A3,0,0,13.89,0,0,0,0
38,B3,0,0,13.89,0,0,0,0
38,C3,0,0,13.89,0,0,0,0
38,D3,0,0,13.89,0,0,0,0
38,E3,0,0,13.89,0,0,0,0
38,F3,0,0,13.89,0,0,0,0
38,A4,0,0,13.89,0,0,0,0
38,B4,0,0,13.89,0,0,0,0
38,C4,0,0,13.89,0,0,0,0
38,D4,0,0,13.89,0,0,0,0
38,E4,0,0,13.89,0,0,0,0
38,F4,0,0,13.89,0,0,0,0
38,A5,0,0,13.89,0,0,0,0
38,B5,0,0,13.89,0,0,0,0
38,C5,0,0,13.89,0,0,0,0
38,D5,0,0,13.89,0,0,0,0
38,E5,0,0,13.89,0,0,0,0
38,F5,0,0,13.89,0,0,0,0
39,A0,0,0,13.89,0,0,0,0
39,B0,0,0,13.89,0,0,0,0
39,C0,0,0,13.89,0,0,0,0
39,D0,0,0,13.89,0,0,0,0
39,E0,0,0,13.89,0,0,0,0
39,F0,0,0,13.89,0,0,0,0
39,A1,0,0,13.622,4,0,0,0
39,B1,0,0,13.89,0,0,0,0
39,C1,0,0,13.89,0,0,0,0
39,D1,0,0,13.89,0,0,0,0
39,E1,0,0,13.89,0,0,0,0
39,F1,0,0,13.89,0,0,0,0
39,A2,0,0,13.775,2,0,0,0
39,B2,0,0,13.89,0,0,0,0
39,C2,0,0,13.89,0,0,0,0
39,D2,0,0,13.89,0,0,0,0
39,E2,0,0,13.89,0,0,0,0
39,F2,0,0,13.89,0,0,0,0
39,A3,0,0,13.89,0,0,0,0
39,B3,0,0,13.89,0,0,0,0
39,C3,0,0,13.89,0,0,0,0
39,D3,0,0,13.89,0,0,0,0
39,E3,0,0,13.89,0,0,0,0
39,F3,0,0,13.89,0,0,0,0
39,A4,0,0,13.89,0,0,0,0
39,B4,0,0,13.89,0,0,0,0
39,C4,0,0,13.89,0,0,0,0
39,D4,0,0,13.89,0,0,0,0
39,E4,0,0,13.89,0,0,0,0
39,F4,0,0,13.89,0,0,0,0
39,A5,0,0,13.89,0,0,0,0
39,B5,0,0,13.89,0,0,0,0
39,C5,0,0,13.89,0,0,0,0
39,D5,0,0,13.89,0,0,0,0
39,E5,0,0,13.89,0,0,0,0
39,F5,0,0,13.89,0,0,0,0
40,A0,0,0,13.89,0,0,0,0
40,B0,0,0,13.89,0,0,0,0
40,C0,0,0,13.89,0,0,0,0
40,D0,0,0,13.89,0,0,0,0
40,E0,0,0,13.89,0,0,0,0
40,F0,0,0,13.89,0,0,0,0
40,A1,0,0,13.638,4,0,0,0
40,B1,0,0,13.89,0,0,0,0
40,C1,0,0,13.89,0,0,0,0
40,D1,0,0,13.89,0,0,0,0
40,E1,0,0,13.89,0,0,0,0
40,F1,0,0,13.89,0,0,0,0
40,A2,0,0,13.591,3,0,0,0
40,B2,0,0,13.89,0,0,0,0
40,C2,0,0,13.89,0,0,0,0
40,D2,0,0,13.89,0,0,0,0
40,E2,0,0,13.89,0,0,0,0
40,F2,0,0,13.89,0,0,0,0
40,A3,0,0,13.89,0,0,0,0
40,B3,0,0,13.89,0,0,0,0
40,C3,0,0,13.89,0,0,0,0
40,D3,0,0,13.89,0,0,0,0
40,E3,0,0,13.89,0,0,0,0
40,F3,0,0,13.89,0,0,0,0
40,A4,0,0,13.89,0,0,0,0
40,B4,0,0,13.89,0,0,0,0
40,C4,0,0,13.89,0,0,0,0
40,D4,0,0,13.89,0,0,0,0
40,E4,0,0,13.89,0,0,0,0
40,F4,0,0,13.89,0,0,0,0
40,A5,0,0,13.89,0,0,0,0
40,B5,0,0,13.89,0,0,0,0
40,C5,0,0,13.89,0,0,0,0
40,D5,0,0,13.89,0,0,0,0
40,E5,0,0,13.89,0,0,0,0
40,F5,0,0,13.89,0,0,0,0
41,A0,0,0,13.89,0,0,0,0
41,B0,0,0,13.89,0,0,0,0
41,C0,0,0,13.89,0,0,0,0
41,D0,0,0,13.89,0,0,0,0
41,E0,0,0,13.89,0,0,0,0
41,F0,0,0,13.89,0,0,0,0
41,A1,0,0,13.66,4,0,0,0
41,B1,0,0,13.89,0,0,0,0
41,C1,0,0,13.89,0,0,0,0
41,D1,0,0,13.89,0,0,0,0
41,E1,0,0,13.89,0,0,0,0
41,F1,0,0,13.89,0,0,0,0
41,A2,0,0,13.753,3,0,0,0
41,B2,0,0,13.89,0,0,0,0
41,C2,0,0,13.89,0,0,0,0
41,D2,0,0,13.89,0,0,0,0
41,E2,0,0,13.89,0,0,0,0
41,F2,0,0,13.89,0,0,0,0
41,A3,0,0,13.89,0,0,0,0
41,B3,0,0,13.89,0,0,0,0
41,C3,0,0,13.89,0,0,0,0
41,D3,0,0,13.89,0,0,0,0
41,E3,0,0,13.89,0,0,0,0
41,F3,0,0,13.89,0,0,0,0
41,A4,0,0,13.89,0,0,0,0
41,B4,0,0,13.89,0,0,0,0
41,C4,0,0,13.89,0,0,0,0
41,D4,0,0,13.89,0,0,0,0
41,E4,0,0,13.89,0,0,0,0
41,F4,0,0,13.89,0,0,0,0
41,A5,0,0,13.89,0,0,0,0
41,B5,0,0,13.89,0,0,0,0
41,C5,0,0,13.89,0,0,0,0
41,D5,0,0,13.89,0,0,0,0
41,E5,0,0,13.89,0,0,0,0
41,F5,0,0,13.89,0,0,0,0
42,A0,0,0,13.89,0,0,0,0
42,B0,0,0,13.89,0,0,0,0
42,C0,0,0,13.89,0,0,0,0
42,D0,0,0,13.89,0,0,0,0
42,E0,0,0,13.89,0,0,0,0
42,F0,0,0,13.89,0,0,0,0
42,A1,0,0,13.667,4,0,0,0
42,B1,0,0,13.89,0,0,0,0
42,C1,0,0,13.89,0,0,0,0
42,D1,0,0,13.89,0,0,0,0
42,E1,0,0,13.89,0,0,0,0
42,F1,0,0,13.89,0,0,0,0
42,A2,0,0,13.768,3,0,0,0
42,B2,0,0,13.89,0,0,0,0
42,C2,0,0,13.89,0,0,0,0
42,D2,0,0,13.89,0,0,0,0
42,E2,0,0,13.89,0,0,0,0
42,F2,0,0,13.89,0,0,0,0
42,A3,0,0,13.89,0,0,0,0
42,B3,0,0,13.89,0,0,0,0
42,C3,0,0,13.89,0,0,0,0
42,D3,0,0,13.89,0,0,0,0
42,E3,0,0,13.89,0,0,0,0
42,F3,0,0,13.89,0,0,0,0
42,A4,0,0,13.89,0,0,0,0
42,B4,0,0,13.89,0,0,0,0
42,C4,0,0,13.89,0,0,0,0
42,D4,0,0,13.89,0,0,0,0
42,E4,0,0,13.89,0,0,0,0
42,F4,0,0,13.89,0,0,0,0
42,A5,0,0,13.89,0,0,0,0
42,B5,0,0,13.89,0,0,0,0
42,C5,0,0,13.89,0,0,0,0
42,D5,0,0,13.89,0,0,0,0
42,E5,0,0,13.89,0,0,0,0
42,F5,0,0,13.89,0,0,0,0
43,A0,0,0,13.89,0,0,0,0
43,B0,0,0,13.89,0,0,0,0
43,C0,0,0,13.89,0,0,0,0
43,D0,0,0,13.89,0,0,0,0
43,E0,0,0,13.89,0,0,0,0
43,F0,0,0,13.89,0,0,0,0
43,A1,0,0,13.813,4,0,0,0
43,B1,0,0,13.89,0,0,0,0
43,C1,0,0,13.89,0,0,0,0
43,D1,0,0,13.89,0,0,0,0
43,E1,0,0,13.89,0,0,0,0
43,F1,0,0,13.89,0,0,0,0
43,A2,0,0,13.836,3,0,0,0
43,B2,0,0,13.89,0,0,0,0
43,C2,0,0,13.89,0,0,0,0
43,D2,0,0,13.89,0,0,0,0
43,E2,0,0,13.89,0,0,0,0
43,F2,0,0,13.89,0,0,0,0
43,A3,0,0,13.89,0,0,0,0
43,B3,0,0,13.89,0,0,0,0
43,C3,0,0,13.89,0,0,0,0
43,D3,0,0,13.89,0,0,0,0
43,E3,0,0,13.89,0,0,0,0
43,F3,0,0,13.89,0,0,0,0
43,A4,0,0,13.89,0,0,0,0
43,B4,0,0,13.89,0,0,0,0
43,C4,0,0,13.89,0,0,0,0
43,D4,0,0,13.89,0,0,0,0
43,E4,0,0,13.89,0,0,0,0
43,F4,0,0,13.89,0,0,0,0
43,A5,0,0,13.89,0,0,0,0
43,B5,0,0,13.89,0,0,0,0
43,C5,0,0,13.89,0,0,0,0
43,D5,0,0,13.89,0,0,0,0
43,E5,0,0,13.89,0,0,0,0
43,F5,0,0,13.89,0,0,0,0
44,A0,0,0,13.89,0,0,0,0
44,B0,0,0,13.89,0,0,0,0
44,C0,0,0,13.89,0,0,0,0
44,D0,0,0,13.89,0,0,0,0
44,E0,0,0,13.89,0,0,0,0
44,F0,0,0,13.89,0,0,0,0
44,A1,0,0,13.77,4,0,0,0
44,B1,0,0,13.89,0,0,0,0
44,C1,0,0,13.89,0,0,0,0
44,D1,0,0,13.89,0,0,0,0
44,E1,0,0,13.89,0,0,0,0
44,F1,0,0,13.89,0,0,0,0
44,A2,0,0,13.731,4,0,0,0
44,B2,0,0,13.89,0,0,0,0
44,C2,0,0,13.89,0,0,0,0
44,D2,0,0,13.89,0,0,0,0
44,E2,0,0,13.89,0,0,0,0
44,F2,0,0,13.89,0,0,0,0
44,A3,0,0,13.89,0,0,0,0
44,B3,0,0,13.89,0,0,0,0
44,C3,0,0,13.89,0,0,0,0
44,D3,0,0,13.89,0,0,0,0
44,E3,0,0,13.89,0,0,0,0
44,F3,0,0,13.89,0,0,0,0
44,A4,0,0,13.89,0,0,0,0
44,B4,0,0,13.89,0,0,0,0
44,C4,0,0,13.89,0,0,0,0
44,D4,0,0,13.89,0,0,0,0
44,E4,0,0,13.89,0,0,0,0
44,F4,0,0,13.89,0,0,0,0
44,A5,0,0,13.89,0,0,0,0
44,B5,0,0,13.89,0,0,0,0
44,C5,0,0,13.89,0,0,0,0
44,D5,0,0,13.89,0,0,0,0
44,E5,0,0,13.89,0,0,0,0
44,F5,0,0,13.89,0,0,0,0
45,A0,0,0,13.89,0,0,0,0
45,B0,0,0,13.89,0,0,0,0
45,C0,0,0,13.89,0,0,0,0
45,D0,0,0,13.89,0,0,0,0
45,E0,0,0,13.89,0,0,0,0
45,F0,0,0,13.89,0,0,0,0
45,A1,0,0,13.791,4,0,0,0
45,B1,0,0,13.89,0,0,0,0
45,C1,0,0,13.89,0,0,0,0
45,D1,0,0,13.89,0,0,0,0
45,E1,0,0,13.89,0,0,0,0
45,F1,0,0,13.89,0,0,0,0
45,A2,0,0,13.728,4,0,0,0
45,B2,0,0,13.89,0,0,0,0
45,C2,0,0,13.89,0,0,0,0
45,D2,0,0,13.89,0,0,0,0
45,E2,0,0,13.89,0,0,0,0
45,F2,0,0,13.89,0,0,0,0
45,A3,0,0,13.89,0,0,0,0
45,B3,0,0,13.89,0,0,0,0
45,C3,0,0,13.89,0,0,0,0
45,D3,0,0,13.89,0,0,0,0
45,E3,0,0,13.89,0,0,0,0
45,F3,0,0,13.89,0,0,0,0
45,A4,0,0,13.89,0,0,0,0
45,B4,0,0,13.89,0,0,0,0
45,C4,0,0,13.89,0,0,0,0
45,D4,0,0,13.89,0,0,0,0
45,E4,0,0,13.89,0,0,0,0
45,F4,0,0,13.89,0,0,0,0
45,A5,0,0,13.89,0,0,0,0
45,B5,0,0,13.89,0,0,0,0
45,C5,0,0,13.89,0,0,0,0
45,D5,0,0,13.89,0,0,0,0
45,E5,0,0,13.89,0,0,0,0
45,F5,0,0,13.89,0,0,0,0
46,A0,0,0,13.89,0,0,0,0
46,B0,0,0,13.89,0,0,0,0
46,C0,0,0,13.89,0,0,0,0
46,D0,0,0,13.89,0,0,0,0
46,E0,0,0,13.89,0,0,0,0
46,F0,0,0,13.89,0,0,0,0
46,A1,0,0,13.755,4,0,0,0
46,B1,0,0,13.89,0,0,0,0
46,C1,0,0,13.89,0,0,0,0
46,D1,0,0,13.89,0,0,0,0
46,E1,0,0,13.89,0,0,0,0
46,F1,0,0,13.89,0,0,0,0
46,A2,0,0,13.737,3,0,0,0
46,B2,0,0,13.89,0,0,0,0
46,C2,0,0,13.89,0,0,0,0
46,D2,0,0,13.89,0,0,0,0
46,E2,0,0,13.89,0,0,0,0
46,F2,0,0,13.89,0,0,0,0
46,A3,0,0,13.89,0,0,0,0
46,B3,0,0,13.89,0,0,0,0
46,C3,0,0,13.89,0,0,0,0
46,D3,0,0,13.89,0,0,0,0
46,E3,0,0,13.89,0,0,0,0
46,F3,0,0,13.89,0,0,0,0
46,A4,0,0,13.89,0,0,0,0
46,B4,0,0,13.89,0,0,0,0
46,C4,0,0,13.89,0,0,0,0
46,D4,0,0,13.89,0,0,0,0
46,E4,0,0,13.89,0,0,0,0
46,F4,0,0,13.89,0,0,0,0
46,A5,0,0,13.89,0,0,0,0
46,B5,0,0,13.89,0,0,0,0
46,C5,0,0,13.89,0,0,0,0
46,D5,0,0,13.89,0,0,0,0
46,E5,0,0,13.89,0,0,0,0
46,F5,0,0,13.89,0,0,0,0
47,A0,0,0,13.89,0,0,0,0
47,B0,0,0,13.89,0,0,0,0
47,C0,0,0,13.89,0,0,0,0
47,D0,0,0,13.89,0,0,0,0
47,E0,0,0,13.89,0,0,0,0
47,F0,0,0,13.89,0,0,0,0
47,A1,0,0,13.799,3,0,0,0
47,B1,0,0,13.89,0,0,0,0
47,C1,0,0,13.89,0,0,0,0
47,D1,0,0,13.89,0,0,0,0
47,E1,0,0,13.89,0,0,0,0
47,F1,0,0,13.89,0,0,0,0
47,A2,0,0,13.775,3,0,0,0
47,B2,0,0,13.89,0,0,0,0
47,C2,0,0,13.89,0,0,0,0
47,D2,0,0,13.89,0,0,0,0
47,E2,0,0,13.89,0,0,0,0
47,F2,0,0,13.89,0,0,0,0
47,A3,0,0,13.89,0,0,0,0
47,B3,0,0,13.89,0,0,0,0
47,C3,0,0,13.89,0,0,0,0
47,D3,0,0,13.89,0,0,0,0
47,E3,0,0,13.89,0,0,0,0
47,F3,0,0,13.89,0,0,0,0
47,A4,0,0,13.89,0,0,0,0
47,B4,0,0,13.89,0,0,0,0
47,C4,0,0,13.89,0,0,0,0
47,D4,0,0,13.89,0,0,0,0
47,E4,0,0,13.89,0,0,0,0
47,F4,0,0,13.89,0,0,0,0
47,A5,0,0,13.89,0,0,0,0
47,B5,0,0,13.89,0,0,0,0
47,C5,0,0,13.89,0,0,0,0
47,D5,0,0,13.89,0,0,0,0
47,E5,0,0,13.89,0,0,0,0
47,F5,0,0,13.89,0,0,0,0
48,A0,0,0,13.89,0,0,0,0
48,B0,0,0,13.89,0,0,0,0
48,C0,0,0,13.89,0,0,0,0
48,D0,0,0,13.89,0,0,0,0
48,E0,0,0,13.89,0,0,0,0
48,F0,0,0,13.89,0,0,0,0
48,A1,0,0,13.584,4,0,0,0
48,B1,0,0,13.89,0,0,0,0
48,C1,0,0,13.89,0,0,0,0
48,D1,0,0,13.89,0,0,0,0
48,E1,0,0,13.89,0,0,0,0
48,F1,0,0,13.89,0,0,0,0
48,A2,0,0,13.687,3,0,0,0
48,B2,0,0,13.89,0,0,0,0
48,C2,0,0,13.89,0,0,0,0
48,D2,0,0,13.89,0,0,0,0
48,E2,0,0,13.89,0,0,0,0
48,F2,0,0,13.89,0,0,0,0
48,A3,0,0,13.723,1,0,0,0
48,B3,0,0,13.89,0,0,0,0
48,C3,0,0,13.89,0,0,0,0
48,D3,0,0,13.89,0,0,0,0
48,E3,0,0,13.89,0,0,0,0
48,F3,0,0,13.89,0,0,0,0
48,A4,0,0,13.89,0,0,0,0
48,B4,0,0,13.89,0,0,0,0
48,C4,0,0,13.89,0,0,0,0
48,D4,0,0,13.89,0,0,0,0
48,E4,0,0,13.89,0,0,0,0
48,F4,0,0,13.89,0,0,0,0
48,A5,0,0,13.89,0,0,0,0
48,B5,0,0,13.89,0,0,0,0
48,C5,0,0,13.89,0,0,0,0
48,D5,0,0,13.89,0,0,0,0
48,E5,0,0,13.89,0,0,0,0
48,F5,0,0,13.89,0,0,0,0
49,A0,0,0,13.89,0,0,0,0
49,B0,0,0,13.89,0,0,0,0
49,C0,0,0,13.89,0,0,0,0
49,D0,0,0,13.89,0,0,0,0
49,E0,0,0,13.89,0,0,0,0
49,F0,0,0,13.89,0,0,0,0
49,A1,0,0,13.567,4,0,0,0
49,B1,0,0,13.89,0,0,0,0
49,C1,0,0,13.89,0,0,0,0
49,D1,0,0,13.89,0,0,0,0
49,E1,0,0,13.89,0,0,0,0
49,F1,0,0,13.89,0,0,0,0
49,A2,0,0,13.702,4,0,0,0
49,B2,0,0,13.89,0,0,0,0
49,C2,0,0,13.89,0,0,0,0
49,D2,0,0,13.89,0,0,0,0
49,E2,0,0,13.89,0,0,0,0
49,F2,0,0,13.89,0,0,0,0
49,A3,0,0,13.758,1,0,0,0
49,B3,0,0,13.89,0,0,0,0
49,C3,0,0,13.89,0,0,0,0
49,D3,0,0,13.89,0,0,0,0
49,E3,0,0,13.89,0,0,0,0
49,F3,0,0,13.89,0,0,0,0
49,A4,0,0,13.89,0,0,0,0
49,B4,0,0,13.89,0,0,0,0
49,C4,0,0,13.89,0,0,0,0
49,D4,0,0,13.89,0,0,0,0
49,E4,0,0,13.89,0,0,0,0
49,F4,0,0,13.89,0,0,0,0
49,A5,0,0,13.89,0,0,0,0
49,B5,0,0,13.89,0,0,0,0
49,C5,0,0,13.89,0,0,0,0
49,D5,0,0,13.89,0,0,0,0
49,E5,0,0,13.89,0,0,0,0
49,F5,0,0,13.89,0,0,0,0
50,A0,0,0,13.89,0,0,0,0
50,B0,0,0,13.89,0,0,0,0
50,C0,0,0,13.89,0,0,0,0
50,D0,0,0,13.89,0,0,0,0
50,E0,0,0,13.89,0,0,0,0
50,F0,0,0,13.89,0,0,0,0
50,A1,0,0,13.58,4,0,0,0
50,B1,0,0,13.89,0,0,0,0
50,C1,0,0,13.89,0,0,0,0
50,D1,0,0,13.89,0,0,0,0
50,E1,0,0,13.89,0,0,0,0
50,F1,0,0,13.89,0,0,0,0
50,A2,0,0,13.731,3,0,0,0
50,B2,0,0,13.89,0,0,0,0
50,C2,0,0,13.89,0,0,0,0
50,D2,0,0,13.89,0,0,0,0
50,E2,0,0,13.89,0,0,0,0
50,F2,0,0,13.89,0,0,0,0
50,A3,0,0,13.735,1,0,0,0
50,B3,0,0,13.89,0,0,0,0
50,C3,0,0,13.89,0,0,0,0
50,D3,0,0,13.89,0,0,0,0
50,E3,0,0,13.89,0,0,0,0
50,F3,0,0,13.89,0,0,0,0
50,A4,0,0,13.89,0,0,0,0
50,B4,0,0,13.89,0,0,0,0
50,C4,0,0,13.89,0,0,0,0
50,D4,0,0,13.89,0,0,0,0
50,E4,0,0,13.89,0,0,0,0
50,F4,0,0,13.89,0,0,0,0
50,A5,0,0,13.89,0,0,0,0
50,B5,0,0,13.89,0,0,0,0
50,C5,0,0,13.89,0,0,0,0
50,D5,0,0,13.89,0,0,0,0
50,E5,0,0,13.89,0,0,0,0
50,F5,0,0,13.89,0,0,0,0
51,A0,0,0,13.89,0,0,0,0
51,B0,0,0,13.89,0,0,0,0
51,C0,0,0,13.89,0,0,0,0
51,D0,0,0,13.89,0,0,0,0
51,E0,0,0,13.89,0,0,0,0
51,F0,0,0,13.89,0,0,0,0
51,A1,0,0,13.556,3,0,0,0
51,B1,0,0,13.89,0,0,0,0
51,C1,0,0,13.89,0,0,0,0
51,D1,0,0,13.89,0,0,0,0
51,E1,0,0,13.89,0,0,0,0
51,F1,0,0,13.89,0,0,0,0
51,A2,0,0,13.706,3,0,0,0
51,B2,0,0,13.89,0,0,0,0
51,C2,0,0,13.89,0,0,0,0
51,D2,0,0,13.89,0,0,0,0
51,E2,0,0,13.89,0,0,0,0
51,F2,0,0,13.89,0,0,0,0
51,A3,0,0,13.793,1,0,0,0
51,B3,0,0,13.89,0,0,0,0
51,C3,0,0,13.89,0,0,0,0
51,D3,0,0,13.89,0,0,0,0
51,E3,0,0,13.89,0,0,0,0
51,F3,0,0,13.89,0,0,0,0
51,A4,0,0,13.89,0,0,0,0
51,B4,0,0,13.89,0,0,0,0
51,C4,0,0,13.89,0,0,0,0
51,D4,0,0,13.89,0,0,0,0
51,E4,0,0,13.89,0,0,0,0
51,F4,0,0,13.89,0,0,0,0
51,A5,0,0,13.89,0,0,0,0
51,B5,0,0,13.89,0,0,0,0
51,C5,0,0,13.89,0,0,0,0
51,D5,0,0,13.89,0,0,0,0
51,E5,0,0,13.89,0,0,0,0
51,F5,0,0,13.89,0,0,0,0
52,A0,0,0,13.89,0,0,0,0
52,B0,0,0,13.89,0,0,0,0
52,C0,0,0,13.89,0,0,0,0
52,D0,0,0,13.89,0,0,0,0
52,E0,0,0,13.89,0,0,0,0
52,F0,0,0,13.89,0,0,0,0
52,A1,0,0,13.594,3,0,0,0
52,B1,0,0,13.89,0,0,0,0
52,C1,0,0,13.89,0,0,0,0
52,D1,0,0,13.89,0,0,0,0
52,E1,0,0,13.89,0,0,0,0
52,F1,0,0,13.89,0,0,0,0
52,A2,0,0,13.664,3,0,0,0
52,B2,0,0,13.89,0,0,0,0
52,C2,0,0,13.89,0,0,0,0
52,D2,0,0,13.89,0,0,0,0
52,E2,0,0,13.89,0,0,0,0
52,F2,0,0,13.89,0,0,0,0
52,A3,0,0,13.721,2,0,0,0
52,B3,0,0,13.89,0,0,0,0
52,C3,0,0,13.89,0,0,0,0
52,D3,0,0,13.89,0,0,0,0
52,E3,0,0,13.89,0,0,0,0
52,F3,0,0,13.89,0,0,0,0
52,A4,0,0,13.89,0,0,0,0
52,B4,0,0,13.89,0,0,0,0
52,C4,0,0,13.89,0,0,0,0
52,D4,0,0,13.89,0,0,0,0
52,E4,0,0,13.89,0,0,0,0
52,F4,0,0,13.89,0,0,0,0
52,A5,0,0,13.89,0,0,0,0
52,B5,0,0,13.89,0,0,0,0
52,C5,0,0,13.89,0,0,0,0
52,D5,0,0,13.89,0,0,0,0
52,E5,0,0,13.89,0,0,0,0
52,F5,0,0,13.89,0,0,0,0
53,A0,0,0,13.89,0,0,0,0
53,B0,0,0,13.89,0,0,0,0
53,C0,0,0,13.89,0,0,0,0
53,D0,0,0,13.89,0,0,0,0
53,E0,0,0,13.89,0,0,0,0
53,F0,0,0,13.89,0,0,0,0
53,A1,0,0,13.539,3,0,0,0
53,B1,0,0,13.89,0,0,0,0
53,C1,0,0,13.89,0,0,0,0
53,D1,0,0,13.89,0,0,0,0
53,E1,0,0,13.89,0,0,0,0
53,F1,0,0,13.89,0,0,0,0
53,A2,0,0,13.771,4,0,0,0
53,B2,0,0,13.89,0,0,0,0
53,C2,0,0,13.89,0,0,0,0
53,D2,0,0,13.89,0,0,0,0
53,E2,0,0,13.89,0,0,0,0
53,F2,0,0,13.89,0,0,0,0
53,A3,0,0,13.786,2,0,0,0
53,B3,0,0,13.89,0,0,0,0
53,C3,0,0,13.89,0,0,0,0
53,D3,0,0,13.89,0,0,0,0
53,E3,0,0,13.89,0,0,0,0
53,F3,0,0,13.89,0,0,0,0
53,A4,0,0,13.89,0,0,0,0
53,B4,0,0,13.89,0,0,0,0
53,C4,0,0,13.89,0,0,0,0
53,D4,0,0,13.89,0,0,0,0
53,E4,0,0,13.89,0,0,0,0
53,F4,0,0,13.89,0,0,0,0
53,A5,0,0,13.89,0,0,0,0
53,B5,0,0,13.89,0,0,0,0
53,C5,0,0,13.89,0,0,0,0
53,D5,0,0,13.89,0,0,0,0
53,E5,0,0,13.89,0,0,0,0
53,F5,0,0,13.89,0,0,0,0
54,A0,0,0,13.89,0,0,0,0
54,B0,0,0,13.89,0,0,0,0
54,C0,0,0,13.89,0,0,0,0
54,D0,0,0,13.89,0,0,0,0
54,E0,0,0,13.89,0,0,0,0
54,F0,0,0,13.89,0,0,0,0
54,A1,0,0,13.434,4,0,0,0
54,B1,0,0,13.89,0,0,0,0
54,C1,0,0,13.89,0,0,0,0
54,D1,0,0,13.89,0,0,0,0
54,E1,0,0,13.89,0,0,0,0
54,F1,0,0,13.89,0,0,0,0
54,A2,0,0,13.739,4,0,0,0
54,B2,0,0,13.89,0,0,0,0
54,C2,0,0,13.89,0,0,0,0
54,D2,0,0,13.89,0,0,0,0
54,E2,0,0,13.89,0,0,0,0
54,F2,0,0,13.89,0,0,0,0
54,A3,0,0,13.792,2,0,0,0
54,B3,0,0,13.89,0,0,0,0
54,C3,0,0,13.89,0,0,0,0
54,D3,0,0,13.89,0,0,0,0
54,E3,0,0,13.89,0,0,0,0
54,F3,0,0,13.89,0,0,0,0
54,A4,0,0,13.89,0,0,0,0
54,B4,0,0,13.89,0,0,0,0
54,C4,0,0,13.89,0,0,0,0
54,D4,0,0,13.89,0,0,0,0
54,E4,0,0,13.89,0,0,0,0
54,F4,0,0,13.89,0,0,0,0
54,A5,0,0,13.89,0,0,0,0
54,B5,0,0,13.89,0,0,0,0
54,C5,0,0,13.89,0,0,0,0
54,D5,0,0,13.89,0,0,0,0
54,E5,0,0,13.89,0,0,0,0
54,F5,0,0,13.89,0,0,0,0
55,A0,0,0,13.89,0,0,0,0
55,B0,0,0,13.89,0,0,0,0
55,C0,0,0,13.89,0,0,0,0
55,D0,0,0,13.89,0,0,0,0
55,E0,0,0,13.89,0,0,0,0
55,F0,0,0,13.89,0,0,0,0
55,A1,0,0,13.389,4,0,0,0
55,B1,0,0,13.89,0,0,0,0
55,C1,0,0,13.89,0,0,0,0
55,D1,0,0,13.89,0,0,0,0
