timestep,intersection,waiting,queue,avg_speed,vehicle_count,current_phase,ev_active,incident_active
448,D2,0,0,13.89,0,0,0,0
448,E2,0,0,13.89,0,0,0,0
448,F2,0,0,13.89,0,0,0,0
448,A3,0,0,13.152,16,1,0,0
448,B3,4,4,11.909,12,0,0,0
448,C3,0,0,13.89,0,0,0,0
448,D3,0,0,13.89,0,0,0,0
448,E3,0,0,13.89,0,1,0,0
448,F3,0,0,13.89,0,0,0,0
448,A4,1,1,12.881,18,0,0,0
448,B4,0,0,13.785,1,0,0,0
448,C4,0,0,13.89,0,1,0,0
448,D4,0,0,13.89,0,0,0,0
448,E4,0,0,13.89,0,0,0,0
448,F4,0,0,13.89,0,0,0,0
448,A5,0,0,13.408,18,1,0,0
448,B5,0,0,13.89,0,0,0,0
448,C5,0,0,13.89,0,0,0,0
448,D5,0,0,13.89,0,0,0,0
448,E5,0,0,13.89,0,1,0,0
448,F5,0,0,13.89,0,0,0,0
449,A0,0,0,13.89,0,0,0,0
449,B0,0,0,13.89,0,0,0,0
449,C0,0,0,13.89,0,2,0,0
449,D0,0,0,13.89,0,0,0,0
449,E0,0,0,13.89,0,0,0,0
449,F0,0,0,13.89,0,0,0,0
449,A1,1,1,12.041,38,2,0,0
449,B1,13,13,12.183,19,0,0,0
449,C1,0,0,13.89,0,0,0,0
449,D1,0,0,13.89,0,0,0,0
449,E1,0,0,13.89,0,2,0,0
449,F1,0,0,13.89,0,0,0,0
449,A2,0,0,13.335,23,0,0,0
449,B2,0,0,13.57,2,0,0,0
449,C2,0,0,13.89,0,2,0,0
449,D2,0,0,13.89,0,0,0,0
449,E2,0,0,13.89,0,0,0,0
449,F2,0,0,13.89,0,0,0,0
449,A3,1,1,12.979,18,2,0,0
449,B3,4,4,11.917,12,0,0,0
449,C3,0,0,13.89,0,0,0,0
449,D3,0,0,13.89,0,0,0,0
449,E3,0,0,13.89,0,2,0,0
449,F3,0,0,13.89,0,0,0,0
449,A4,1,1,12.879,17,0,0,0
449,B4,0,0,13.861,1,0,0,0
449,C4,0,0,13.89,0,2,0,0
449,D4,0,0,13.89,0,0,0,0
449,E4,0,0,13.89,0,0,0,0
449,F4,0,0,13.89,0,0,0,0
449,A5,0,0,13.432,17,2,0,0
449,B5,0,0,13.89,0,0,0,0
449,C5,0,0,13.89,0,0,0,0
449,D5,0,0,13.89,0,0,0,0
449,E5,0,0,13.89,0,2,0,0
449,F5,0,0,13.89,0,0,0,0
450,A0,0,0,13.89,0,0,0,0
450,B0,0,0,13.89,0,0,0,0
450,C0,0,0,13.89,0,2,0,0
450,D0,0,0,13.89,0,0,0,0
450,E0,0,0,13.89,0,0,0,0
450,F0,0,0,13.89,0,0,0,0
450,A1,2,2,11.948,38,2,0,0
450,B1,14,14,12.192,19,0,0,0
450,C1,0,0,13.89,0,0,0,0
450,D1,0,0,13.89,0,0,0,0
450,E1,0,0,13.89,0,2,0,0
450,F1,0,0,13.89,0,0,0,0
450,A2,0,0,13.312,23,0,0,0
450,B2,0,0,13.109,2,0,0,0
450,C2,0,0,13.89,0,2,0,0
450,D2,0,0,13.89,0,0,0,0
450,E2,0,0,13.89,0,0,0,0
450,F2,0,0,13.89,0,0,0,0
450,A3,1,1,12.829,18,2,0,0
450,B3,4,4,11.905,12,0,0,0
450,C3,0,0,13.89,0,0,0,0
450,D3,0,0,13.89,0,0,0,0
450,E3,0,0,13.89,0,2,0,0
450,F3,0,0,13.89,0,0,0,0
450,A4,1,1,12.892,17,0,0,0
450,B4,0,0,13.792,1,0,0,0
450,C4,0,0,13.89,0,2,0,0
450,D4,0,0,13.89,0,0,0,0
450,E4,0,0,13.89,0,0,0,0
450,F4,0,0,13.89,0,0,0,0
450,A5,0,0,13.488,16,2,0,0
450,B5,0,0,13.89,0,0,0,0
450,C5,0,0,13.89,0,0,0,0
450,D5,0,0,13.89,0,0,0,0
450,E5,0,0,13.89,0,2,0,0
450,F5,0,0,13.89,0,0,0,0
451,A0,0,0,13.89,0,0,0,0
451,B0,0,0,13.89,0,0,0,0
451,C0,0,0,13.89,0,0,0,0
451,D0,0,0,13.89,0,1,0,0
451,E0,0,0,13.89,0,0,0,0
451,F0,0,0,13.89,0,0,0,0
451,A1,1,1,11.951,38,0,0,0
451,B1,13,13,12.191,19,1,0,0
451,C1,0,0,13.89,0,0,0,0
451,D1,0,0,13.89,0,0,0,0
451,E1,0,0,13.89,0,0,0,0
451,F1,0,0,13.89,0,1,0,0
451,A2,0,0,13.327,21,0,0,0
451,B2,0,0,12.85,2,0,0,0
451,C2,0,0,13.89,0,0,0,0
451,D2,0,0,13.89,0,1,0,0
451,E2,0,0,13.89,0,0,0,0
451,F2,0,0,13.89,0,0,0,0
451,A3,1,1,13.037,18,0,0,0
451,B3,4,4,11.743,11,1,0,0
451,C3,0,0,13.89,0,0,0,0
451,D3,0,0,13.89,0,0,0,0
451,E3,0,0,13.89,0,0,0,0
451,F3,0,0,13.89,0,1,0,0
451,A4,1,1,12.923,16,0,0,0
451,B4,0,0,13.738,1,0,0,0
451,C4,0,0,13.89,0,0,0,0
451,D4,0,0,13.89,0,1,0,0
451,E4,0,0,13.89,0,0,0,0
451,F4,0,0,13.89,0,0,0,0
451,A5,0,0,13.447,15,0,0,0
451,B5,0,0,13.89,0,1,0,0
451,C5,0,0,13.89,0,0,0,0
451,D5,0,0,13.89,0,0,0,0
451,E5,0,0,13.89,0,0,0,0
451,F5,0,0,13.89,0,1,0,0
452,A0,0,0,13.89,0,0,0,0
452,B0,0,0,13.89,0,0,0,0
452,C0,0,0,13.89,0,0,0,0
452,D0,0,0,13.89,0,1,0,0
452,E0,0,0,13.89,0,0,0,0
452,F0,0,0,13.89,0,0,0,0
452,A1,0,0,11.914,38,0,0,0
452,B1,12,12,12.188,19,1,0,0
452,C1,0,0,13.89,0,0,0,0
452,D1,0,0,13.89,0,0,0,0
452,E1,0,0,13.89,0,0,0,0
452,F1,0,0,13.89,0,1,0,0
452,A2,0,0,13.302,21,0,0,0
452,B2,0,0,12.28,2,0,0,0
452,C2,0,0,13.89,0,0,0,0
452,D2,0,0,13.89,0,1,0,0
452,E2,0,0,13.89,0,0,0,0
452,F2,0,0,13.89,0,0,0,0
452,A3,0,0,13.003,18,0,0,0
452,B3,5,5,11.232,11,1,0,0
452,C3,0,0,13.89,0,0,0,0
452,D3,0,0,13.89,0,0,0,0
452,E3,0,0,13.89,0,0,0,0
452,F3,0,0,13.89,0,1,0,0
452,A4,1,1,12.939,15,0,0,0
452,B4,0,0,13.753,1,0,0,0
452,C4,0,0,13.89,0,0,0,0
452,D4,0,0,13.89,0,1,0,0
452,E4,0,0,13.89,0,0,0,0
452,F4,0,0,13.89,0,0,0,0
452,A5,0,0,13.442,14,0,0,0
452,B5,0,0,13.89,0,1,0,0
452,C5,0,0,13.89,0,0,0,0
452,D5,0,0,13.89,0,0,0,0
452,E5,0,0,13.89,0,0,0,0
452,F5,0,0,13.89,0,1,0,0
453,A0,0,0,13.89,0,0,0,0
453,B0,0,0,13.89,0,0,0,0
453,C0,0,0,13.89,0,0,0,0
453,D0,0,0,13.89,0,1,0,0
453,E0,0,0,13.89,0,0,0,0
453,F0,0,0,13.89,0,0,0,0
453,A1,0,0,11.915,39,0,0,0
453,B1,12,12,12.189,19,1,0,0
453,C1,0,0,13.89,0,0,0,0
453,D1,0,0,13.89,0,0,0,0
453,E1,0,0,13.89,0,0,0,0
453,F1,0,0,13.89,0,1,0,0
453,A2,0,0,13.313,20,0,0,0
453,B2,0,0,11.915,2,0,0,0
453,C2,0,0,13.89,0,0,0,0
453,D2,0,0,13.89,0,1,0,0
453,E2,0,0,13.89,0,0,0,0
453,F2,0,0,13.89,0,0,0,0
453,A3,0,0,12.972,20,0,0,0
453,B3,6,6,10.831,11,1,0,0
453,C3,0,0,13.89,0,0,0,0
453,D3,0,0,13.89,0,0,0,0
453,E3,0,0,13.89,0,0,0,0
453,F3,0,0,13.89,0,1,0,0
453,A4,1,1,12.765,15,0,0,0
453,B4,0,0,13.701,2,0,0,0
453,C4,0,0,13.89,0,0,0,0
453,D4,0,0,13.89,0,1,0,0
453,E4,0,0,13.89,0,0,0,0
453,F4,0,0,13.89,0,0,0,0
453,A5,0,0,13.462,15,0,0,0
453,B5,0,0,13.89,0,1,0,0
453,C5,0,0,13.89,0,0,0,0
453,D5,0,0,13.89,0,0,0,0
453,E5,0,0,13.89,0,0,0,0
453,F5,0,0,13.89,0,1,0,0
454,A0,0,0,13.89,0,0,0,0
454,B0,0,0,13.89,0,0,0,0
454,C0,0,0,13.89,0,0,0,0
454,D0,0,0,13.89,0,2,0,0
454,E0,0,0,13.89,0,0,0,0
454,F0,0,0,13.89,0,0,0,0
454,A1,0,0,11.903,38,0,0,0
454,B1,11,11,12.19,18,2,0,0
454,C1,0,0,13.89,0,0,0,0
454,D1,0,0,13.89,0,0,0,0
454,E1,0,0,13.89,0,0,0,0
454,F1,0,0,13.89,0,2,0,0
454,A2,0,0,13.241,21,0,0,0
454,B2,0,0,11.922,2,0,0,0
454,C2,0,0,13.89,0,0,0,0
454,D2,0,0,13.89,0,2,0,0
454,E2,0,0,13.89,0,0,0,0
454,F2,0,0,13.89,0,0,0,0
454,A3,0,0,13.062,18,0,0,0
454,B3,6,6,10.451,10,2,0,0
454,C3,0,0,13.89,0,0,0,0
454,D3,0,0,13.89,0,0,0,0
454,E3,0,0,13.89,0,0,0,0
454,F3,0,0,13.89,0,2,0,0
454,A4,1,1,12.718,14,0,0,0
454,B4,0,0,13.752,2,0,0,0
454,C4,0,0,13.89,0,0,0,0
454,D4,0,0,13.89,0,2,0,0
454,E4,0,0,13.89,0,0,0,0
454,F4,0,0,13.89,0,0,0,0
454,A5,0,0,13.511,14,0,0,0
454,B5,0,0,13.89,0,2,0,0
454,C5,0,0,13.89,0,0,0,0
454,D5,0,0,13.89,0,0,0,0
454,E5,0,0,13.89,0,0,0,0
454,F5,0,0,13.89,0,2,0,0
455,A0,0,0,13.89,0,0,0,0
455,B0,0,0,13.89,0,0,0,0
455,C0,0,0,13.89,0,0,0,0
455,D0,0,0,13.89,0,2,0,0
455,E0,0,0,13.89,0,0,0,0
455,F0,0,0,13.89,0,0,0,0
455,A1,0,0,11.88,38,0,0,0
455,B1,9,9,12.195,18,2,0,0
455,C1,0,0,13.89,0,0,0,0
455,D1,0,0,13.89,0,0,0,0
455,E1,0,0,13.89,0,0,0,0
455,F1,0,0,13.89,0,2,0,0
455,A2,0,0,13.238,20,0,0,0
455,B2,1,1,11.958,2,0,0,0
455,C2,0,0,13.89,0,0,0,0
455,D2,0,0,13.89,0,2,0,0
455,E2,0,0,13.89,0,0,0,0
455,F2,0,0,13.89,0,0,0,0
455,A3,0,0,13.073,19,0,0,0
455,B3,6,6,10.444,10,2,0,0
455,C3,0,0,13.89,0,0,0,0
455,D3,0,0,13.89,0,0,0,0
455,E3,0,0,13.89,0,0,0,0
455,F3,0,0,13.89,0,2,0,0
455,A4,1,1,12.329,15,0,0,0
455,B4,0,0,13.747,2,0,0,0
455,C4,0,0,13.89,0,0,0,0
455,D4,0,0,13.89,0,2,0,0
455,E4,0,0,13.89,0,0,0,0
455,F4,0,0,13.89,0,0,0,0
455,A5,0,0,13.512,13,0,0,0
455,B5,0,0,13.89,0,2,0,0
455,C5,0,0,13.89,0,0,0,0
455,D5,0,0,13.89,0,0,0,0
455,E5,0,0,13.89,0,0,0,0
455,F5,0,0,13.89,0,2,0,0
456,A0,0,0,13.89,0,0,0,0
456,B0,0,0,13.89,0,1,0,0
456,C0,0,0,13.89,0,0,0,0
456,D0,0,0,13.89,0,1,0,0
456,E0,0,0,13.89,0,0,0,0
456,F0,0,0,13.89,0,1,0,0
456,A1,0,0,11.906,38,0,0,0
456,B1,8,8,12.221,18,1,0,0
456,C1,0,0,13.89,0,0,0,0
456,D1,0,0,13.89,0,1,0,0
456,E1,0,0,13.89,0,0,0,0
456,F1,0,0,13.89,0,1,0,0
456,A2,0,0,13.323,19,0,0,0
456,B2,1,1,11.994,2,1,0,0
456,C2,0,0,13.89,0,0,0,0
456,D2,0,0,13.89,0,1,0,0
456,E2,0,0,13.89,0,0,0,0
456,F2,0,0,13.89,0,1,0,0
456,A3,0,0,13.193,18,0,0,0
456,B3,6,6,10.482,10,1,0,0
456,C3,0,0,13.89,0,0,0,0
456,D3,0,0,13.89,0,1,0,0
456,E3,0,0,13.89,0,0,0,0
456,F3,0,0,13.89,0,1,0,0
456,A4,1,1,12.396,15,0,0,0
456,B4,0,0,13.723,2,1,0,0
456,C4,0,0,13.89,0,0,0,0
456,D4,0,0,13.89,0,1,0,0
456,E4,0,0,13.89,0,0,0,0
456,F4,0,0,13.89,0,1,0,0
456,A5,0,0,13.514,14,0,0,0
456,B5,0,0,13.89,0,1,0,0
456,C5,0,0,13.89,0,0,0,0
456,D5,0,0,13.89,0,1,0,0
456,E5,0,0,13.89,0,0,0,0
456,F5,0,0,13.89,0,1,0,0
457,A0,0,0,13.89,0,0,0,0
457,B0,0,0,13.89,0,1,0,0
457,C0,0,0,13.89,0,0,0,0
457,D0,0,0,13.89,0,1,0,0
457,E0,0,0,13.89,0,0,0,0
457,F0,0,0,13.89,0,1,0,0
457,A1,0,0,11.924,38,0,0,0
457,B1,7,7,12.212,18,1,0,0
457,C1,0,0,13.89,0,0,0,0
457,D1,0,0,13.89,0,1,0,0
457,E1,0,0,13.89,0,0,0,0
457,F1,0,0,13.89,0,1,0,0
457,A2,0,0,13.359,20,0,0,0
457,B2,1,1,11.195,3,1,0,0
457,C2,0,0,13.89,0,0,0,0
457,D2,0,0,13.89,0,1,0,0
457,E2,0,0,13.89,0,0,0,0
457,F2,0,0,13.89,0,1,0,0
457,A3,0,0,13.296,19,0,0,0
457,B3,5,5,10.496,10,1,0,0
457,C3,0,0,13.89,0,0,0,0
457,D3,0,0,13.89,0,1,0,0
457,E3,0,0,13.89,0,0,0,0
457,F3,0,0,13.89,0,1,0,0
457,A4,2,2,12.437,17,0,0,0
457,B4,0,0,13.746,2,1,0,0
457,C4,0,0,13.89,0,0,0,0
457,D4,0,0,13.89,0,1,0,0
457,E4,0,0,13.89,0,0,0,0
457,F4,0,0,13.89,0,1,0,0
457,A5,0,0,13.475,14,0,0,0
457,B5,0,0,13.89,0,1,0,0
457,C5,0,0,13.89,0,0,0,0
457,D5,0,0,13.89,0,1,0,0
457,E5,0,0,13.89,0,0,0,0
457,F5,0,0,13.89,0,1,0,0
458,A0,0,0,13.89,0,0,0,0
458,B0,0,0,13.89,0,1,0,0
458,C0,0,0,13.89,0,0,0,0
458,D0,0,0,13.89,0,1,0,0
458,E0,0,0,13.89,0,0,0,0
458,F0,0,0,13.89,0,1,0,0
458,A1,0,0,11.948,37,0,0,0
458,B1,6,6,12.233,18,1,0,0
458,C1,0,0,13.89,0,0,0,0
458,D1,0,0,13.89,0,1,0,0
458,E1,0,0,13.89,0,0,0,0
458,F1,0,0,13.89,0,1,0,0
458,A2,0,0,13.322,19,0,0,0
458,B2,1,1,11.499,3,1,0,0
458,C2,0,0,13.89,0,0,0,0
458,D2,0,0,13.89,0,1,0,0
458,E2,0,0,13.89,0,0,0,0
458,F2,0,0,13.89,0,1,0,0
458,A3,0,0,13.386,20,0,0,0
458,B3,4,4,10.492,10,1,0,0
458,C3,0,0,13.89,0,0,0,0
458,D3,0,0,13.89,0,1,0,0
458,E3,0,0,13.89,0,0,0,0
458,F3,0,0,13.89,0,1,0,0
458,A4,2,2,12.503,18,0,0,0
458,B4,0,0,13.562,3,1,0,0
458,C4,0,0,13.89,0,0,0,0
458,D4,0,0,13.89,0,1,0,0
458,E4,0,0,13.89,0,0,0,0
458,F4,0,0,13.89,0,1,0,0
458,A5,0,0,13.464,14,0,0,0
458,B5,0,0,13.89,0,1,0,0
458,C5,0,0,13.89,0,0,0,0
458,D5,0,0,13.89,0,1,0,0
458,E5,0,0,13.89,0,0,0,0
458,F5,0,0,13.89,0,1,0,0
459,A0,0,0,13.89,0,0,0,0
459,B0,0,0,13.89,0,2,0,0
459,C0,0,0,13.89,0,0,0,0
459,D0,0,0,13.89,0,2,0,0
459,E0,0,0,13.89,0,0,0,0
459,F0,0,0,13.89,0,2,0,0
459,A1,0,0,11.98,37,0,0,0
459,B1,5,5,12.224,17,2,0,0
459,C1,0,0,13.89,0,0,0,0
459,D1,0,0,13.89,0,2,0,0
459,E1,0,0,13.89,0,0,0,0
459,F1,0,0,13.89,0,2,0,0
459,A2,0,0,13.344,20,0,0,0
459,B2,0,0,13.534,2,2,0,0
459,C2,0,0,13.89,0,0,0,0
459,D2,0,0,13.89,0,2,0,0
459,E2,0,0,13.89,0,0,0,0
459,F2,0,0,13.89,0,2,0,0
459,A3,0,0,13.405,19,0,0,0
459,B3,5,5,10.511,9,2,0,0
459,C3,0,0,13.89,0,0,0,0
459,D3,0,0,13.89,0,2,0,0
459,E3,0,0,13.89,0,0,0,0
459,F3,0,0,13.89,0,2,0,0
459,A4,2,2,12.472,19,0,0,0
459,B4,0,0,13.618,3,2,0,0
459,C4,0,0,13.89,0,0,0,0
459,D4,0,0,13.89,0,2,0,0
459,E4,0,0,13.89,0,0,0,0
459,F4,0,0,13.89,0,2,0,0
459,A5,0,0,13.543,14,0,0,0
459,B5,0,0,13.89,0,2,0,0
459,C5,0,0,13.89,0,0,0,0
459,D5,0,0,13.89,0,2,0,0
459,E5,0,0,13.89,0,0,0,0
459,F5,0,0,13.89,0,2,0,0
460,A0,0,0,13.89,0,0,0,0
460,B0,0,0,13.89,0,2,0,0
460,C0,0,0,13.89,0,0,0,0
460,D0,0,0,13.89,0,2,0,0
460,E0,0,0,13.89,0,0,0,0
460,F0,0,0,13.89,0,2,0,0
460,A1,0,0,12.007,36,0,0,0
460,B1,4,4,12.243,17,2,0,0
460,C1,0,0,13.89,0,0,0,0
460,D1,0,0,13.89,0,2,0,0
460,E1,0,0,13.89,0,0,0,0
460,F1,0,0,13.89,0,2,0,0
460,A2,0,0,13.395,19,0,0,0
460,B2,0,0,13.621,2,2,0,0
460,C2,0,0,13.89,0,0,0,0
460,D2,0,0,13.89,0,2,0,0
460,E2,0,0,13.89,0,0,0,0
460,F2,0,0,13.89,0,2,0,0
460,A3,0,0,13.423,21,0,0,0
460,B3,4,4,10.527,9,2,0,0
460,C3,0,0,13.89,0,0,0,0
460,D3,0,0,13.89,0,2,0,0
460,E3,0,0,13.89,0,0,0,0
460,F3,0,0,13.89,0,2,0,0
460,A4,2,2,12.363,20,0,0,0
460,B4,0,0,13.714,3,2,0,0
460,C4,0,0,13.89,0,0,0,0
460,D4,0,0,13.89,0,2,0,0
460,E4,0,0,13.89,0,0,0,0
460,F4,0,0,13.89,0,2,0,0
460,A5,0,0,13.438,13,0,0,0
460,B5,0,0,13.89,0,2,0,0
460,C5,0,0,13.89,0,0,0,0
460,D5,0,0,13.89,0,2,0,0
460,E5,0,0,13.89,0,0,0,0
460,F5,0,0,13.89,0,2,0,0
461,A0,0,0,13.89,0,0,0,0
461,B0,0,0,13.89,0,0,0,0
461,C0,0,0,13.89,0,1,0,0
461,D0,0,0,13.89,0,1,0,0
461,E0,0,0,13.89,0,0,0,0
461,F0,0,0,13.89,0,0,0,0
461,A1,0,0,11.981,38,1,0,0
461,B1,4,4,12.274,17,1,0,0
461,C1,0,0,13.89,0,0,0,0
461,D1,0,0,13.89,0,0,0,0
461,E1,0,0,13.89,0,1,0,0
461,F1,0,0,13.89,0,1,0,0
461,A2,0,0,13.336,20,0,0,0
461,B2,0,0,13.621,2,0,0,0
461,C2,0,0,13.89,0,1,0,0
461,D2,0,0,13.89,0,1,0,0
461,E2,0,0,13.89,0,0,0,0
461,F2,0,0,13.89,0,0,0,0
461,A3,0,0,13.341,20,1,0,0
461,B3,3,3,10.594,9,1,0,0
461,C3,0,0,13.89,0,0,0,0
461,D3,0,0,13.89,0,0,0,0
461,E3,0,0,13.89,0,1,0,0
461,F3,0,0,13.89,0,1,0,0
461,A4,2,2,12.26,21,0,0,0
461,B4,0,0,13.694,3,0,0,0
461,C4,0,0,13.89,0,1,0,0
461,D4,0,0,13.89,0,1,0,0
461,E4,0,0,13.89,0,0,0,0
461,F4,0,0,13.89,0,0,0,0
461,A5,0,0,13.462,12,1,0,0
461,B5,0,0,13.89,0,1,0,0
461,C5,0,0,13.89,0,0,0,0
461,D5,0,0,13.89,0,0,0,0
461,E5,0,0,13.89,0,1,0,0
461,F5,0,0,13.89,0,1,0,0
462,A0,0,0,13.89,0,0,0,0
462,B0,0,0,13.89,0,0,0,0
462,C0,0,0,13.89,0,1,0,0
462,D0,0,0,13.89,0,1,0,0
462,E0,0,0,13.89,0,0,0,0
462,F0,0,0,13.89,0,0,0,0
462,A1,0,0,11.985,38,1,0,0
462,B1,3,3,12.279,17,1,0,0
462,C1,0,0,13.89,0,0,0,0
462,D1,0,0,13.89,0,0,0,0
462,E1,0,0,13.89,0,1,0,0
462,F1,0,0,13.89,0,1,0,0
462,A2,0,0,13.38,19,0,0,0
462,B2,0,0,13.433,3,0,0,0
462,C2,0,0,13.89,0,1,0,0
462,D2,0,0,13.89,0,1,0,0
462,E2,0,0,13.89,0,0,0,0
462,F2,0,0,13.89,0,0,0,0
462,A3,0,0,13.181,22,1,0,0
462,B3,2,2,10.597,9,1,0,0
462,C3,0,0,13.89,0,0,0,0
462,D3,0,0,13.89,0,0,0,0
462,E3,0,0,13.89,0,1,0,0
462,F3,0,0,13.89,0,1,0,0
462,A4,3,3,11.98,21,0,0,0
462,B4,0,0,13.632,4,0,0,0
462,C4,0,0,13.89,0,1,0,0
462,D4,0,0,13.89,0,1,0,0
462,E4,0,0,13.89,0,0,0,0
462,F4,0,0,13.89,0,0,0,0
462,A5,0,0,13.43,12,1,0,0
462,B5,0,0,13.89,0,1,0,0
462,C5,0,0,13.89,0,0,0,0
462,D5,0,0,13.89,0,0,0,0
462,E5,0,0,13.89,0,1,0,0
462,F5,0,0,13.89,0,1,0,0
463,A0,0,0,13.89,0,0,0,0
463,B0,0,0,13.89,0,0,0,0
463,C0,0,0,13.89,0,1,0,0
463,D0,0,0,13.89,0,1,0,0
463,E0,0,0,13.89,0,0,0,0
463,F0,0,0,13.89,0,0,0,0
463,A1,1,1,11.89,40,1,0,0
463,B1,3,3,12.268,17,1,0,0
463,C1,0,0,13.89,0,0,0,0
463,D1,0,0,13.89,0,0,0,0
463,E1,0,0,13.89,0,1,0,0
463,F1,0,0,13.89,0,1,0,0
463,A2,0,0,13.352,19,0,0,0
463,B2,0,0,13.588,3,0,0,0
463,C2,0,0,13.89,0,1,0,0
463,D2,0,0,13.89,0,1,0,0
463,E2,0,0,13.89,0,0,0,0
463,F2,0,0,13.89,0,0,0,0
463,A3,1,1,13.005,22,1,0,0
463,B3,2,2,10.06,10,1,0,0
463,C3,0,0,13.89,0,0,0,0
463,D3,0,0,13.89,0,0,0,0
463,E3,0,0,13.89,0,1,0,0
463,F3,0,0,13.89,0,1,0,0
463,A4,3,3,11.824,19,0,0,0
463,B4,0,0,13.649,4,0,0,0
463,C4,0,0,13.89,0,1,0,0
463,D4,0,0,13.89,0,1,0,0
463,E4,0,0,13.89,0,0,0,0
463,F4,0,0,13.89,0,0,0,0
463,A5,0,0,13.458,13,1,0,0
463,B5,0,0,13.89,0,1,0,0
463,C5,0,0,13.89,0,0,0,0
463,D5,0,0,13.89,0,0,0,0
463,E5,0,0,13.89,0,1,0,0
463,F5,0,0,13.89,0,1,0,0
464,A0,0,0,13.89,0,0,0,0
464,B0,0,0,13.89,0,0,0,0
464,C0,0,0,13.89,0,2,0,0
464,D0,0,0,13.89,0,2,0,0
464,E0,0,0,13.89,0,0,0,0
464,F0,0,0,13.89,0,0,0,0
464,A1,1,1,11.838,40,2,0,0
464,B1,3,3,12.269,16,2,0,0
464,C1,0,0,13.89,0,0,0,0
464,D1,0,0,13.89,0,0,0,0
464,E1,0,0,13.89,0,2,0,0
464,F1,0,0,13.89,0,2,0,0
464,A2,0,0,13.402,17,0,0,0
464,B2,0,0,13.673,3,0,0,0
464,C2,0,0,13.89,0,2,0,0
464,D2,0,0,13.89,0,2,0,0
464,E2,0,0,13.89,0,0,0,0
464,F2,0,0,13.89,0,0,0,0
464,A3,1,1,12.871,24,2,0,0
464,B3,2,2,10.295,9,2,0,0
464,C3,0,0,13.89,0,0,0,0
464,D3,0,0,13.89,0,0,0,0
464,E3,0,0,13.89,0,2,0,0
464,F3,0,0,13.89,0,2,0,0
464,A4,3,3,11.704,19,0,0,0
464,B4,0,0,13.619,4,0,0,0
464,C4,0,0,13.89,0,2,0,0
464,D4,0,0,13.89,0,2,0,0
464,E4,0,0,13.89,0,0,0,0
464,F4,0,0,13.89,0,0,0,0
464,A5,0,0,13.475,11,2,0,0
464,B5,0,0,13.89,0,2,0,0
464,C5,0,0,13.89,0,0,0,0
464,D5,0,0,13.89,0,0,0,0
464,E5,0,0,13.89,0,2,0,0
464,F5,0,0,13.89,0,2,0,0
465,A0,0,0,13.89,0,0,0,0
465,B0,0,0,13.89,0,0,0,0
465,C0,0,0,13.89,0,2,0,0
465,D0,0,0,13.89,0,2,0,0
465,E0,0,0,13.89,0,0,0,0
465,F0,0,0,13.89,0,0,0,0
465,A1,2,2,11.792,41,2,0,0
465,B1,2,2,12.27,16,2,0,0
465,C1,0,0,13.89,0,0,0,0
465,D1,0,0,13.89,0,0,0,0
465,E1,0,0,13.89,0,2,0,0
465,F1,0,0,13.89,0,2,0,0
465,A2,0,0,13.367,16,0,0,0
465,B2,0,0,13.651,3,0,0,0
465,C2,0,0,13.89,0,2,0,0
465,D2,0,0,13.89,0,2,0,0
465,E2,0,0,13.89,0,0,0,0
465,F2,0,0,13.89,0,0,0,0
465,A3,1,1,12.782,25,2,0,0
465,B3,1,1,10.584,9,2,0,0
465,C3,0,0,13.89,0,0,0,0
465,D3,0,0,13.89,0,0,0,0
465,E3,0,0,13.89,0,2,0,0
465,F3,0,0,13.89,0,2,0,0
465,A4,4,4,11.722,19,0,0,0
465,B4,0,0,13.72,3,0,0,0
465,C4,0,0,13.89,0,2,0,0
465,D4,0,0,13.89,0,2,0,0
465,E4,0,0,13.89,0,0,0,0
465,F4,0,0,13.89,0,0,0,0
465,A5,0,0,13.547,13,2,0,0
465,B5,0,0,13.89,0,2,0,0
465,C5,0,0,13.89,0,0,0,0
465,D5,0,0,13.89,0,0,0,0
465,E5,0,0,13.89,0,2,0,0
465,F5,0,0,13.89,0,2,0,0
466,A0,0,0,13.89,0,1,0,0
466,B0,0,0,13.89,0,0,0,0
466,C0,0,0,13.89,0,1,0,0
466,D0,0,0,13.89,0,2,0,0
466,E0,0,0,13.89,0,1,0,0
466,F0,0,0,13.89,0,0,0,0
466,A1,3,3,11.755,42,1,0,0
466,B1,2,2,12.283,16,2,0,0
466,C1,0,0,13.89,0,1,0,0
466,D1,0,0,13.89,0,0,0,0
466,E1,0,0,13.89,0,1,0,0
466,F1,0,0,13.89,0,2,0,0
466,A2,0,0,13.369,15,1,0,0
466,B2,0,0,13.712,2,0,0,0
466,C2,0,0,13.89,0,1,0,0
466,D2,0,0,13.89,0,2,0,0
466,E2,0,0,13.89,0,1,0,0
466,F2,0,0,13.89,0,0,0,0
466,A3,2,2,12.689,26,1,0,0
466,B3,1,1,10.545,9,2,0,0
466,C3,0,0,13.89,0,1,0,0
466,D3,0,0,13.89,0,0,0,0
466,E3,0,0,13.89,0,1,0,0
466,F3,0,0,13.89,0,2,0,0
466,A4,4,4,11.756,19,1,0,0
466,B4,0,0,13.729,3,0,0,0
466,C4,0,0,13.89,0,1,0,0
466,D4,0,0,13.89,0,2,0,0
466,E4,0,0,13.89,0,1,0,0
466,F4,0,0,13.89,0,0,0,0
466,A5,0,0,13.529,12,1,0,0
